"Source:","/Users/cedargrove/Documents/GitHub/PCB_Ibanez_FL-9_Flanger/PCB/Ibanez_FL-9.kicad_sch"
"Date:","Sunday, November 20, 2022 at 06:27:00 PM"
"Tool:","Eeschema (6.0.0-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","155"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","BT1","9V Battery","Device:Battery","","~"
"","","C101","0.047uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C102","100pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C103","0.022uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C104","0.047uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C105","0.004uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C106","0.01uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C107","120pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C108","0.033uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C109","1uf/50v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C110","1uf/50","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C111","0.0015uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C112","0.001uf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C113","0.003uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C114","560pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C115","1uf/50","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C116","0.22uf/50v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C117","1uf/50","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C118","100pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C119","0.004 FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C120","10uf/16v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C121","0.047uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C122","1000pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C123","1000pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C124","1000pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C125","1uf/50v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C126","20pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C127","5pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C128","22uf/10v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C129","0.01uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C130","47uf/10v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C131","47uf/10v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C132","47uf/6.3v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C133","100uf/16v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C134","100uf/10v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C135","47uf/6.3v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"","","C201","0.001uf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C202","0.001uf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","D1","LN21CPSL","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D101","1N4004","Diode:1N4448","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D102","1N4004","Diode:1N4448","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D103","1N4004","Diode:1N4448","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D104","1N4004","Diode:1N4448","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D105","RD5.1EB","Device:D_Zener","","~"
"","","D106","W05C","Diode:1N4448","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D107","1N4004","Diode:1N4448","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","J1","INPUT","Connector:AudioJack3","","~"
"","","J2","OUTPUT","Connector:AudioJack2","","~"
"","","J3","EXT_DC","Connector:Barrel_Jack_Switch","","~"
"","","JP1","GRY",":SolderJumper_2_Bridged_1","","~"
"","","JP2","YEL",":SolderJumper_2_Bridged_1","","~"
"","","JP3","WHT",":SolderJumper_2_Bridged_1","","~"
"","","JP4","RED","Jumper:SolderJumper_2_Bridged","","~"
"","","JP5","BLU",":SolderJumper_2_Bridged_1","","~"
"","","JP6","PUR",":SolderJumper_2_Bridged_1","","~"
"","","JP7","BRN",":SolderJumper_2_Bridged_1","","~"
"","","JP8","S-BL",":SolderJumper_2_Bridged_2","","~"
"","","JP9","RED","Jumper:SolderJumper_2_Bridged","","~"
"","","JP10","BLK",":SolderJumper_2_Bridged_5","","~"
"","","JP11","W/R","Jumper:SolderJumper_2_Bridged","","~"
"","","JP12","PINK",":SolderJumper_2_Bridged_6","","~"
"","","JP13","GRN",":SolderJumper_2_Bridged_1","","~"
"","","JP14","ORA",":SolderJumper_2_Bridged_1","","~"
"","","JP15","RED",":SolderJumper_2_Bridged_3","","~"
"","","JP16","Y-GR",":SolderJumper_2_Bridged_4","","~"
"","","Q101","2SC2458GR","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"","","Q102","2SC2458GR","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"","","Q103","2SK44SPC","Device:Q_NJFET_SGD","","~"
"","","Q104","2SC2458GR","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"","","Q105","2SC2458GR","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"","","Q106","2SC2458GR","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"","","Q107","2SA1048Y/GR","Transistor_BJT:2SA1015","Package_TO_SOT_THT:TO-92_Inline","http://www.datasheetcatalog.org/datasheet/toshiba/905.pdf"
"","","Q108A1001","2SC1583F","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"","","Q108B1001","2SC1583F","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"","","Q109","2SC2458GR","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"","","R101","1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R102","510K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R103","91K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R104","18K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R105","180K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R106","510K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R107","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R108","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R109","47K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R110","12K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R111","12K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R112","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R113","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R114","5.1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R115","5.1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R116","56K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R117","18K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R118","18K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R119","18K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R120","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R121","13K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R122","13K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R123","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R124","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R125","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R126","51K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R127","91K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R128","18K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R129","91K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R131","470","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R132","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R133","1M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R134","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R135","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R136","56K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R137","56K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R138","1M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R139","62K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R140","22K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R141","22","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R142","100","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R144","2.2K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R145","330","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R146","33K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R147","27K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R148","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R149","9.1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R150","2.2M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R151","150K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R152","220K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R153","200K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R154","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R155","62K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R156","51K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R157","1.2K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R158","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R159","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R160","110K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R161","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R162","270K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R163","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R164","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R165","4.7K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R201","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R202","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R1001","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","RV1","500K","Device:R_Potentiometer","","~"
"","","RV2","100K","Device:R_Potentiometer","","~"
"","","RV3","50K","Device:R_Potentiometer","","~"
"","","RV4","10K","Device:R_Potentiometer","","~"
"","","RV101","20K","Device:R_Potentiometer","","~"
"","","RV102","10K","Device:R_Potentiometer","","~"
"","","RV103","100K","Device:R_Potentiometer","","~"
"","","SW1","NORMAL/EFFECT","Switch:SW_Push","","~"
"","","U101","TL022","Amplifier_Operational:TL072","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U102","TL022","Amplifier_Operational:TL072","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U103","TL022","Amplifier_Operational:TL072","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U104","MN3207","Audio:MN3207","","http://www.experimentalistsanonymous.com/diy/Datasheets/MN3207.pdf"
"","","U105","MN3102","Timer:MN3102","","http://www.experimentalistsanonymous.com/diy/Datasheets/MN3102.pdf"
"","","U106","LM2931-5.0_TO220","Regulator_Linear:LM2931-5.0_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.ti.com/lit/ds/symlink/lm2931-n.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","BT1","9V Battery","Device:Battery","","~"
"2","3","C101, C104, C121","0.047uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"3","2","C102, C118","100pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"4","1","C103","0.022uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"5","1","C105","0.004uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"6","1","C106","0.01uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"7","1","C107","120pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"8","1","C108","0.033uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"9","2","C109, C125","1uf/50v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"10","3","C110, C115, C117","1uf/50","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"11","1","C111","0.0015uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"12","3","C112, C201, C202","0.001uf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"13","1","C113","0.003uf FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"14","1","C114","560pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"15","1","C116","0.22uf/50v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"16","1","C119","0.004 FILM","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"17","1","C120","10uf/16v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"18","3","C122, C123, C124","1000pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"19","1","C126","20pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"20","1","C127","5pf CER","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"21","1","C128","22uf/10v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"22","1","C129","0.01uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"23","2","C130, C131","47uf/10v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"24","2","C132, C135","47uf/6.3v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"25","1","C133","100uf/16v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"26","1","C134","100uf/10v","Device:CP1_Small","Capacitor_SMD:CP_Elec_6.6x6.6",""
"27","1","D1","LN21CPSL","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"28","5","D101, D102, D103, D104, D107","1N4004","Diode:1N4448","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"29","1","D105","RD5.1EB","Device:D_Zener","","~"
"30","1","D106","W05C","Diode:1N4448","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"31","1","J1","INPUT","Connector:AudioJack3","","~"
"32","1","J2","OUTPUT","Connector:AudioJack2","","~"
"33","1","J3","EXT_DC","Connector:Barrel_Jack_Switch","","~"
"34","1","JP1","GRY",":SolderJumper_2_Bridged_1","","~"
"35","1","JP2","YEL",":SolderJumper_2_Bridged_1","","~"
"36","1","JP3","WHT",":SolderJumper_2_Bridged_1","","~"
"37","2","JP4, JP9","RED","Jumper:SolderJumper_2_Bridged","","~"
"38","1","JP5","BLU",":SolderJumper_2_Bridged_1","","~"
"39","1","JP6","PUR",":SolderJumper_2_Bridged_1","","~"
"40","1","JP7","BRN",":SolderJumper_2_Bridged_1","","~"
"41","1","JP8","S-BL",":SolderJumper_2_Bridged_2","","~"
"42","1","JP10","BLK",":SolderJumper_2_Bridged_5","","~"
"43","1","JP11","W/R","Jumper:SolderJumper_2_Bridged","","~"
"44","1","JP12","PINK",":SolderJumper_2_Bridged_6","","~"
"45","1","JP13","GRN",":SolderJumper_2_Bridged_1","","~"
"46","1","JP14","ORA",":SolderJumper_2_Bridged_1","","~"
"47","1","JP15","RED",":SolderJumper_2_Bridged_3","","~"
"48","1","JP16","Y-GR",":SolderJumper_2_Bridged_4","","~"
"49","6","Q101, Q102, Q104, Q105, Q106, Q109","2SC2458GR","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"50","1","Q103","2SK44SPC","Device:Q_NJFET_SGD","","~"
"51","1","Q107","2SA1048Y/GR","Transistor_BJT:2SA1015","Package_TO_SOT_THT:TO-92_Inline","http://www.datasheetcatalog.org/datasheet/toshiba/905.pdf"
"52","2","Q108A1001, Q108B1001","2SC1583F","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf"
"53","1","R101","1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"54","2","R102, R106","510K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"55","3","R103, R127, R129","91K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"56","5","R104, R117, R118, R119, R128","18K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"57","1","R105","180K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"58","9","R107, R113, R124, R125, R132, R154, R161, R201, R202","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"59","12","R108, R112, R120, R123, R134, R135, R148, R158, R159, R163, R164, R1001","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"60","1","R109","47K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"61","2","R110, R111","12K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"62","2","R114, R115","5.1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"63","3","R116, R136, R137","56K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"64","2","R121, R122","13K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"65","2","R126, R156","51K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"66","1","R131","470","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"67","2","R133, R138","1M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"68","2","R139, R155","62K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"69","1","R140","22K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"70","1","R141","22","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"71","1","R142","100","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"72","1","R144","2.2K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"73","1","R145","330","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"74","1","R146","33K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"75","1","R147","27K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"76","1","R149","9.1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"77","1","R150","2.2M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"78","1","R151","150K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"79","1","R152","220K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"80","1","R153","200K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"81","1","R157","1.2K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"82","1","R160","110K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"83","1","R162","270K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"84","1","R165","4.7K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"85","1","RV1","500K","Device:R_Potentiometer","","~"
"86","2","RV2, RV103","100K","Device:R_Potentiometer","","~"
"87","1","RV3","50K","Device:R_Potentiometer","","~"
"88","2","RV4, RV102","10K","Device:R_Potentiometer","","~"
"89","1","RV101","20K","Device:R_Potentiometer","","~"
"90","1","SW1","NORMAL/EFFECT","Switch:SW_Push","","~"
"91","3","U101, U102, U103","TL022","Amplifier_Operational:TL072","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"92","1","U104","MN3207","Audio:MN3207","","http://www.experimentalistsanonymous.com/diy/Datasheets/MN3207.pdf"
"93","1","U105","MN3102","Timer:MN3102","","http://www.experimentalistsanonymous.com/diy/Datasheets/MN3102.pdf"
"94","1","U106","LM2931-5.0_TO220","Regulator_Linear:LM2931-5.0_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.ti.com/lit/ds/symlink/lm2931-n.pdf"
